pair_id,scene,split_role,variant,time_start,time_end,sar_frame_center,azimuth_min,azimuth_max,azimuth_center,radial_min,radial_max,rho_center,rho_low_50,rho_high_50,rho_low_80,rho_high_80,rho_low_95,rho_high_95,heading_state,visibility_uncertainty,field_rule
WGV35A_PAIR_0037,GM_RM017,validation,P1,329,346,337.5,-45.527683,-33.927683,-39.727683,403.637905,635.637905,519.637905,490.637905,548.637905,461.637905,577.637905,403.637905,635.637905,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0038,GM_RM017,train,P1,329,346,337.5,-35.223157,-25.223157,-30.223157,344.502074,544.502074,444.502074,419.502074,469.502074,394.502074,494.502074,344.502074,544.502074,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0040,GM_RM017,validation,P1,329,346,337.5,-45.527193,-33.927193,-39.727193,404.179203,636.179203,520.179203,491.179203,549.179203,462.179203,578.179203,404.179203,636.179203,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0041,GM_RM017,train,P1,331,348,339.5833,-33.580252,-23.580252,-28.580252,340.278327,540.278327,440.278327,415.278327,465.278327,390.278327,490.278327,340.278327,540.278327,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0043,GM_RM017,validation,P1,331,348,339.5833,-44.550472,-32.950472,-38.750472,402.82465,634.82465,518.82465,489.82465,547.82465,460.82465,576.82465,402.82465,634.82465,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0044,GM_RM017,train,P1,331,348,339.5833,-33.580252,-23.580252,-28.580252,334.887463,534.887463,434.887463,409.887463,459.887463,384.887463,484.887463,334.887463,534.887463,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0048,GM_RM017,train,P1,333,350,341.6667,-32.074134,-22.074134,-27.074134,341.831578,541.831578,441.831578,416.831578,466.831578,391.831578,491.831578,341.831578,541.831578,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0049,GM_RM017,validation,P1,333,350,341.6667,-43.746718,-32.146718,-37.946718,391.459349,623.459349,507.459349,478.459349,536.459349,449.459349,565.459349,391.459349,623.459349,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0051,GM_RM017,train,P1,333,350,341.6667,-32.073644,-22.073644,-27.073644,341.831578,541.831578,441.831578,416.831578,466.831578,391.831578,491.831578,341.831578,541.831578,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0053,GM_RM017,train,P1,335,352,343.75,-29.338863,-21.338863,-25.338863,350.726888,510.726888,430.726888,410.726888,450.726888,390.726888,470.726888,350.726888,510.726888,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0055,GM_RM017,validation,P1,335,352,343.75,-43.1277,-31.5277,-37.3277,392.889132,624.889132,508.889132,479.889132,537.889132,450.889132,566.889132,392.889132,624.889132,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0056,GM_RM017,train,P1,335,352,343.75,-29.339157,-21.339157,-25.339157,348.650491,508.650491,428.650491,408.650491,448.650491,388.650491,468.650491,348.650491,508.650491,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0060,GM_RM017,train,P1,337,354,345.8333,-27.60918,-19.60918,-23.60918,345.720615,505.720615,425.720615,405.720615,445.720615,385.720615,465.720615,345.720615,505.720615,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0061,GM_RM017,validation,P1,337,354,345.8333,-42.167942,-30.567942,-36.367942,384.58956,616.58956,500.58956,471.58956,529.58956,442.58956,558.58956,384.58956,616.58956,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0063,GM_RM017,train,P1,337,354,345.8333,-27.608984,-19.608984,-23.608984,342.654418,502.654418,422.654418,402.654418,442.654418,382.654418,462.654418,342.654418,502.654418,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0064,GM_RM017,validation,P1,337,354,345.8333,-42.167844,-30.567844,-36.367844,384.58956,616.58956,500.58956,471.58956,529.58956,442.58956,558.58956,384.58956,616.58956,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0065,GM_RM017,train,P1,339,356,347.9167,-26.019029,-18.019029,-22.019029,339.892066,499.892066,419.892066,399.892066,439.892066,379.892066,459.892066,339.892066,499.892066,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0068,GM_RM017,train,P1,339,356,347.9167,-26.019226,-18.019226,-22.019226,335.676753,495.676753,415.676753,395.676753,435.676753,375.676753,455.676753,335.676753,495.676753,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0073,GM_RM017,train,P1,341,358,350,-24.351317,-16.351317,-20.351317,332.164483,492.164483,412.164483,392.164483,432.164483,372.164483,452.164483,332.164483,492.164483,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0076,GM_RM017,train,P1,341,358,350,-24.351415,-16.351415,-20.351415,332.164483,492.164483,412.164483,392.164483,432.164483,372.164483,452.164483,332.164483,492.164483,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0079,GM_RM017,train,P1,341,358,350,-24.351317,-16.351317,-20.351317,332.164483,492.164483,412.164483,392.164483,432.164483,372.164483,452.164483,332.164483,492.164483,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0081,GM_RM017,validation,P1,344,361,352.0833,-37.68262,-29.68262,-33.68262,411.443298,571.443298,491.443298,471.443298,511.443298,451.443298,531.443298,411.443298,571.443298,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0082,GM_RM017,train,P1,344,361,352.0833,-22.61183,-14.61183,-18.61183,323.943305,483.943305,403.943305,383.943305,423.943305,363.943305,443.943305,323.943305,483.943305,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0084,GM_RM017,validation,P1,344,361,352.0833,-37.683012,-29.683012,-33.683012,411.443298,571.443298,491.443298,471.443298,511.443298,451.443298,531.443298,411.443298,571.443298,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0085,GM_RM017,train,P1,344,361,352.0833,-22.611535,-14.611535,-18.611535,324.324999,484.324999,404.324999,384.324999,424.324999,364.324999,444.324999,324.324999,484.324999,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0086,GM_RM017,validation,P1,346,363,354.1667,-36.82043,-27.62043,-32.22043,400.873081,584.873081,492.873081,469.873081,515.873081,446.873081,538.873081,400.873081,584.873081,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0087,GM_RM017,train,P1,346,363,354.1667,-21.068259,-11.868259,-16.468259,310.531291,494.531291,402.531291,379.531291,425.531291,356.531291,448.531291,310.531291,494.531291,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0089,GM_RM017,validation,P1,346,363,354.1667,-36.820822,-27.620822,-32.220822,400.873081,584.873081,492.873081,469.873081,515.873081,446.873081,538.873081,400.873081,584.873081,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0090,GM_RM017,train,P1,346,363,354.1667,-21.06767,-11.86767,-16.46767,310.531291,494.531291,402.531291,379.531291,425.531291,356.531291,448.531291,310.531291,494.531291,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0092,GM_RM017,validation,P1,348,365,356.25,-34.663127,-26.663127,-30.663127,412.645303,572.645303,492.645303,472.645303,512.645303,452.645303,532.645303,412.645303,572.645303,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0094,GM_RM017,train,P1,348,365,356.25,-18.567471,-10.567471,-14.567471,321.144237,481.144237,401.144237,381.144237,421.144237,361.144237,441.144237,321.144237,481.144237,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0095,GM_RM017,validation,P1,348,365,356.25,-34.663422,-26.663422,-30.663422,412.645303,572.645303,492.645303,472.645303,512.645303,452.645303,532.645303,412.645303,572.645303,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0097,GM_RM017,train,P1,348,365,356.25,-18.566981,-10.566981,-14.566981,320.793321,480.793321,400.793321,380.793321,420.793321,360.793321,440.793321,320.793321,480.793321,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0098,GM_RM017,validation,P1,350,367,358.3333,-33.200251,-25.200251,-29.200251,412.987683,572.987683,492.987683,472.987683,512.987683,452.987683,532.987683,412.987683,572.987683,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0100,GM_RM017,train,P1,350,367,358.3333,-16.6759,-8.6759,-12.6759,315.584851,475.584851,395.584851,375.584851,415.584851,355.584851,435.584851,315.584851,475.584851,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0101,GM_RM017,validation,P1,350,367,358.3333,-33.200546,-25.200546,-29.200546,412.987683,572.987683,492.987683,472.987683,512.987683,452.987683,532.987683,412.987683,572.987683,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0103,GM_RM017,train,P1,350,367,358.3333,-16.675802,-8.675802,-12.675802,315.360513,475.360513,395.360513,375.360513,415.360513,355.360513,435.360513,315.360513,475.360513,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0104,GM_RM017,validation,P1,352,369,360.4167,-31.598236,-23.598236,-27.598236,409.162166,569.162166,489.162166,469.162166,509.162166,449.162166,529.162166,409.162166,569.162166,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0106,GM_RM017,train,P1,352,369,360.4167,-14.699513,-6.699513,-10.699513,314.524262,474.524262,394.524262,374.524262,414.524262,354.524262,434.524262,314.524262,474.524262,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0107,GM_RM017,validation,P1,352,369,360.4167,-31.598628,-23.598628,-27.598628,409.162166,569.162166,489.162166,469.162166,509.162166,449.162166,529.162166,409.162166,569.162166,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0109,GM_RM017,train,P1,352,369,360.4167,-14.699709,-6.699709,-10.699709,314.524262,474.524262,394.524262,374.524262,414.524262,354.524262,434.524262,314.524262,474.524262,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0110,GM_RM017,validation,P1,354,371,362.5,-29.949547,-21.949547,-25.949547,403.303603,563.303603,483.303603,463.303603,503.303603,443.303603,523.303603,403.303603,563.303603,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0112,GM_RM017,train,P1,354,371,362.5,-12.641838,-4.641838,-8.641838,313.292027,473.292027,393.292027,373.292027,413.292027,353.292027,433.292027,313.292027,473.292027,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0113,GM_RM017,validation,P1,354,371,362.5,-29.949743,-21.949743,-25.949743,403.303603,563.303603,483.303603,463.303603,503.303603,443.303603,523.303603,403.303603,563.303603,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0115,GM_RM017,train,P1,354,371,362.5,-12.642034,-4.642034,-8.642034,314.093082,474.093082,394.093082,374.093082,414.093082,354.093082,434.093082,314.093082,474.093082,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0116,GM_RM017,validation,P1,356,373,364.5833,-28.244084,-20.244084,-24.244084,402.833127,562.833127,482.833127,462.833127,502.833127,442.833127,522.833127,402.833127,562.833127,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0118,GM_RM017,train,P1,356,373,364.5833,-10.537881,-2.537881,-6.537881,312.163171,472.163171,392.163171,372.163171,412.163171,352.163171,432.163171,312.163171,472.163171,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0119,GM_RM017,validation,P1,356,373,364.5833,-28.243985,-20.243985,-24.243985,402.833127,562.833127,482.833127,462.833127,502.833127,442.833127,522.833127,402.833127,562.833127,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0121,GM_RM017,train,P1,356,373,364.5833,-10.538273,-2.538273,-6.538273,312.163171,472.163171,392.163171,372.163171,412.163171,352.163171,432.163171,312.163171,472.163171,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0123,GM_RM017,train,P1,358,375,366.6667,-8.683375,-0.683375,-4.683375,312.163171,472.163171,392.163171,372.163171,412.163171,352.163171,432.163171,312.163171,472.163171,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0124,GM_RM017,validation,P1,358,375,366.6667,-26.91417,-18.91417,-22.91417,409.924525,569.924525,489.924525,469.924525,509.924525,449.924525,529.924525,409.924525,569.924525,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0126,GM_RM017,train,P1,358,375,366.6667,-8.683669,-0.683669,-4.683669,312.163171,472.163171,392.163171,372.163171,412.163171,352.163171,432.163171,312.163171,472.163171,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0127,GM_RM017,validation,P1,358,375,366.6667,-26.873673,-18.873673,-22.873673,409.924525,569.924525,489.924525,469.924525,509.924525,449.924525,529.924525,409.924525,569.924525,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0129,GM_RM017,validation,P1,360,377,368.75,-25.350101,-17.350101,-21.350101,406.026636,566.026636,486.026636,466.026636,506.026636,446.026636,526.026636,406.026636,566.026636,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0130,GM_RM017,train,P1,360,377,368.75,-6.8122,1.1878,-2.8122,311.542163,471.542163,391.542163,371.542163,411.542163,351.542163,431.542163,311.542163,471.542163,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0132,GM_RM017,validation,P1,360,377,368.75,-25.350297,-17.350297,-21.350297,406.026636,566.026636,486.026636,466.026636,506.026636,446.026636,526.026636,406.026636,566.026636,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0133,GM_RM017,train,P1,360,377,368.75,-6.812102,1.187898,-2.812102,311.542163,471.542163,391.542163,371.542163,411.542163,351.542163,431.542163,311.542163,471.542163,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0135,GM_RM017,train,P1,362,379,370.8333,-4.827183,3.172817,-0.827183,311.542163,471.542163,391.542163,371.542163,411.542163,351.542163,431.542163,311.542163,471.542163,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0136,GM_RM017,validation,P1,362,379,370.8333,-23.547564,-15.547564,-19.547564,406.026636,566.026636,486.026636,466.026636,506.026636,446.026636,526.026636,406.026636,566.026636,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0138,GM_RM017,train,P1,362,379,370.8333,-4.827281,3.172719,-0.827281,311.542163,471.542163,391.542163,371.542163,411.542163,351.542163,431.542163,311.542163,471.542163,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0139,GM_RM017,validation,P1,362,379,370.8333,-23.547074,-15.547074,-19.547074,406.026636,566.026636,486.026636,466.026636,506.026636,446.026636,526.026636,406.026636,566.026636,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0140,GM_RM017,train,P1,364,381,372.9167,-2.706263,5.293737,1.293737,311.542163,471.542163,391.542163,371.542163,411.542163,351.542163,431.542163,311.542163,471.542163,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0142,GM_RM017,validation,P1,364,381,372.9167,-22.03723,-14.03723,-18.03723,406.026636,566.026636,486.026636,466.026636,506.026636,446.026636,526.026636,406.026636,566.026636,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0143,GM_RM017,train,P1,364,381,372.9167,-2.706263,5.293737,1.293737,311.542163,471.542163,391.542163,371.542163,411.542163,351.542163,431.542163,311.542163,471.542163,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
WGV35A_PAIR_0145,GM_RM017,validation,P1,364,381,372.9167,-22.037132,-14.037132,-18.037132,406.026636,566.026636,486.026636,466.026636,506.026636,446.026636,526.026636,406.026636,566.026636,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,weak_calibrated_time_azimuth_radial
