sar_frame,gt_row_count,candidate_pair_ids,candidate_centers,center_selection_status,selected_pair_id,selected_sar_gt_id,selected_center_x,selected_center_y,identity_consistency_status,included_in_heading_main_analysis,selection_inputs,gt_modification
334,1,WGV35A_PAIR_0027,"WGV35A_PAIR_0027:123@(907.789,942.629)",UNIQUE_GT_CENTER,WGV35A_PAIR_0027,123,907.7895,942.629,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
335,1,WGV35A_PAIR_0030,"WGV35A_PAIR_0030:126@(922.34,938.917)",UNIQUE_GT_CENTER,WGV35A_PAIR_0030,126,922.34,938.917,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
336,2,WGV35A_PAIR_0033;WGV35A_PAIR_0034,"WGV35A_PAIR_0033:129@(921.75,940.582);WGV35A_PAIR_0034:130@(767.177,873.582)",WEAK_CORRESPONDENCE_EXCLUDED,WGV35A_PAIR_0033,129,921.75,940.5815,duplicate_frame_primary_thread_selected_weak_correspondence_excluded,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
337,1,WGV35A_PAIR_0035,"WGV35A_PAIR_0035:334@(931.185,941.426)",UNIQUE_GT_CENTER,WGV35A_PAIR_0035,334,931.1845,941.426,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
338,1,WGV35A_PAIR_0038,"WGV35A_PAIR_0038:131@(939.9,941.11)",UNIQUE_GT_CENTER,WGV35A_PAIR_0038,131,939.9,941.11,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
339,1,WGV35A_PAIR_0041,"WGV35A_PAIR_0041:134@(943.914,943.403)",UNIQUE_GT_CENTER,WGV35A_PAIR_0041,134,943.9145,943.403,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
340,1,WGV35A_PAIR_0044,"WGV35A_PAIR_0044:138@(950.81,945.983)",UNIQUE_GT_CENTER,WGV35A_PAIR_0044,138,950.81,945.983,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
341,1,WGV35A_PAIR_0048,"WGV35A_PAIR_0048:142@(954.206,941.303)",UNIQUE_GT_CENTER,WGV35A_PAIR_0048,142,954.2055,941.303,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
342,1,WGV35A_PAIR_0051,"WGV35A_PAIR_0051:145@(960.692,941.629)",UNIQUE_GT_CENTER,WGV35A_PAIR_0051,145,960.6925,941.6285,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
343,1,WGV35A_PAIR_0053,"WGV35A_PAIR_0053:147@(970.145,940.871)",UNIQUE_GT_CENTER,WGV35A_PAIR_0053,147,970.145,940.871,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
344,1,WGV35A_PAIR_0056,"WGV35A_PAIR_0056:150@(977.092,940.874)",UNIQUE_GT_CENTER,WGV35A_PAIR_0056,150,977.092,940.874,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
345,1,WGV35A_PAIR_0060,"WGV35A_PAIR_0060:154@(980.185,940.116)",UNIQUE_GT_CENTER,WGV35A_PAIR_0060,154,980.185,940.116,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
346,1,WGV35A_PAIR_0063,"WGV35A_PAIR_0063:157@(989.475,940.155)",UNIQUE_GT_CENTER,WGV35A_PAIR_0063,157,989.475,940.1555,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
347,1,WGV35A_PAIR_0065,"WGV35A_PAIR_0065:159@(995.919,940.452)",UNIQUE_GT_CENTER,WGV35A_PAIR_0065,159,995.919,940.452,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
348,1,WGV35A_PAIR_0068,"WGV35A_PAIR_0068:162@(1000.25,943.5)",UNIQUE_GT_CENTER,WGV35A_PAIR_0068,162,1000.25,943.5,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
349,1,WGV35A_PAIR_0073,"WGV35A_PAIR_0073:167@(1006.863,944.274)",UNIQUE_GT_CENTER,WGV35A_PAIR_0073,167,1006.863,944.274,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
350,1,WGV35A_PAIR_0076,"WGV35A_PAIR_0076:170@(1018.893,940.828)",UNIQUE_GT_CENTER,WGV35A_PAIR_0076,170,1018.893,940.828,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
351,1,WGV35A_PAIR_0079,"WGV35A_PAIR_0079:173@(1017.529,941.495)",UNIQUE_GT_CENTER,WGV35A_PAIR_0079,173,1017.529,941.4945,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
352,1,WGV35A_PAIR_0082,"WGV35A_PAIR_0082:176@(1027.358,946.583)",UNIQUE_GT_CENTER,WGV35A_PAIR_0082,176,1027.3575,946.583,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
353,1,WGV35A_PAIR_0085,"WGV35A_PAIR_0085:179@(1032.996,944.265)",UNIQUE_GT_CENTER,WGV35A_PAIR_0085,179,1032.996,944.2655,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
354,1,WGV35A_PAIR_0087,"WGV35A_PAIR_0087:181@(1040.45,944.803)",UNIQUE_GT_CENTER,WGV35A_PAIR_0087,181,1040.45,944.803,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
355,1,WGV35A_PAIR_0090,"WGV35A_PAIR_0090:184@(1045.658,942.115)",UNIQUE_GT_CENTER,WGV35A_PAIR_0090,184,1045.6575,942.1155,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
356,1,WGV35A_PAIR_0094,"WGV35A_PAIR_0094:188@(1052.196,942.44)",UNIQUE_GT_CENTER,WGV35A_PAIR_0094,188,1052.196,942.44,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
357,1,WGV35A_PAIR_0097,"WGV35A_PAIR_0097:191@(1063.929,940.219)",UNIQUE_GT_CENTER,WGV35A_PAIR_0097,191,1063.929,940.219,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
358,1,WGV35A_PAIR_0100,"WGV35A_PAIR_0100:194@(1069.646,943.937)",UNIQUE_GT_CENTER,WGV35A_PAIR_0100,194,1069.6455,943.937,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
359,1,WGV35A_PAIR_0103,"WGV35A_PAIR_0103:197@(1072.523,943.807)",UNIQUE_GT_CENTER,WGV35A_PAIR_0103,197,1072.523,943.8065,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
360,1,WGV35A_PAIR_0106,"WGV35A_PAIR_0106:200@(1081.56,941.827)",UNIQUE_GT_CENTER,WGV35A_PAIR_0106,200,1081.56,941.827,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
361,1,WGV35A_PAIR_0109,"WGV35A_PAIR_0109:203@(1090.856,942.248)",UNIQUE_GT_CENTER,WGV35A_PAIR_0109,203,1090.856,942.248,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
362,1,WGV35A_PAIR_0112,"WGV35A_PAIR_0112:206@(1092.105,942.314)",UNIQUE_GT_CENTER,WGV35A_PAIR_0112,206,1092.105,942.314,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
363,1,WGV35A_PAIR_0115,"WGV35A_PAIR_0115:209@(1107.709,939.297)",UNIQUE_GT_CENTER,WGV35A_PAIR_0115,209,1107.7095,939.297,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
364,1,WGV35A_PAIR_0118,"WGV35A_PAIR_0118:212@(1112.883,941.254)",UNIQUE_GT_CENTER,WGV35A_PAIR_0118,212,1112.883,941.254,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
365,1,WGV35A_PAIR_0121,"WGV35A_PAIR_0121:215@(1113.74,942.046)",UNIQUE_GT_CENTER,WGV35A_PAIR_0121,215,1113.7395,942.0465,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
366,1,WGV35A_PAIR_0123,"WGV35A_PAIR_0123:217@(1129.813,941.987)",UNIQUE_GT_CENTER,WGV35A_PAIR_0123,217,1129.813,941.987,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
367,1,WGV35A_PAIR_0126,"WGV35A_PAIR_0126:220@(1132.548,943.399)",UNIQUE_GT_CENTER,WGV35A_PAIR_0126,220,1132.548,943.3995,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
368,1,WGV35A_PAIR_0130,"WGV35A_PAIR_0130:224@(1139.548,942.787)",UNIQUE_GT_CENTER,WGV35A_PAIR_0130,224,1139.548,942.787,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
369,1,WGV35A_PAIR_0133,"WGV35A_PAIR_0133:227@(1135.602,942.273)",UNIQUE_GT_CENTER,WGV35A_PAIR_0133,227,1135.602,942.273,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
370,1,WGV35A_PAIR_0135,"WGV35A_PAIR_0135:229@(1150.939,943.927)",UNIQUE_GT_CENTER,WGV35A_PAIR_0135,229,1150.939,943.927,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
371,1,WGV35A_PAIR_0138,"WGV35A_PAIR_0138:232@(1152.908,943.743)",UNIQUE_GT_CENTER,WGV35A_PAIR_0138,232,1152.9075,943.743,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
372,1,WGV35A_PAIR_0140,"WGV35A_PAIR_0140:234@(1167.105,941.444)",UNIQUE_GT_CENTER,WGV35A_PAIR_0140,234,1167.105,941.444,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
373,1,WGV35A_PAIR_0143,"WGV35A_PAIR_0143:237@(1172.077,943.364)",UNIQUE_GT_CENTER,WGV35A_PAIR_0143,237,1172.077,943.364,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
374,1,WGV35A_PAIR_0146,"WGV35A_PAIR_0146:240@(1179.7,944.002)",UNIQUE_GT_CENTER,WGV35A_PAIR_0146,240,1179.7,944.002,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
375,1,WGV35A_PAIR_0149,"WGV35A_PAIR_0149:243@(1182.299,946.874)",UNIQUE_GT_CENTER,WGV35A_PAIR_0149,243,1182.299,946.874,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
376,1,WGV35A_PAIR_0152,"WGV35A_PAIR_0152:246@(1180.035,945.461)",UNIQUE_GT_CENTER,WGV35A_PAIR_0152,246,1180.0355,945.461,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
377,1,WGV35A_PAIR_0156,"WGV35A_PAIR_0156:250@(1204.215,944.267)",UNIQUE_GT_CENTER,WGV35A_PAIR_0156,250,1204.215,944.267,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
378,1,WGV35A_PAIR_0159,"WGV35A_PAIR_0159:253@(1195.374,945.428)",UNIQUE_GT_CENTER,WGV35A_PAIR_0159,253,1195.374,945.4285,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
379,1,WGV35A_PAIR_0162,"WGV35A_PAIR_0162:256@(1211.993,942.721)",UNIQUE_GT_CENTER,WGV35A_PAIR_0162,256,1211.993,942.7205,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
380,1,WGV35A_PAIR_0165,"WGV35A_PAIR_0165:259@(1209.306,943)",UNIQUE_GT_CENTER,WGV35A_PAIR_0165,259,1209.306,943,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
381,1,WGV35A_PAIR_0168,"WGV35A_PAIR_0168:262@(1220.12,943.178)",UNIQUE_GT_CENTER,WGV35A_PAIR_0168,262,1220.1195,943.178,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
382,1,WGV35A_PAIR_0170,"WGV35A_PAIR_0170:265@(1217.126,941.929)",UNIQUE_GT_CENTER,WGV35A_PAIR_0170,265,1217.126,941.929,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
383,1,WGV35A_PAIR_0172,"WGV35A_PAIR_0172:268@(1241.697,942)",UNIQUE_GT_CENTER,WGV35A_PAIR_0172,268,1241.6965,942,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
384,1,WGV35A_PAIR_0175,"WGV35A_PAIR_0175:271@(1231.552,941.773)",UNIQUE_GT_CENTER,WGV35A_PAIR_0175,271,1231.5515,941.773,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
385,1,WGV35A_PAIR_0178,"WGV35A_PAIR_0178:274@(1253.75,941.406)",UNIQUE_GT_CENTER,WGV35A_PAIR_0178,274,1253.75,941.4055,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
386,1,WGV35A_PAIR_0180,"WGV35A_PAIR_0180:277@(1254.202,941.113)",UNIQUE_GT_CENTER,WGV35A_PAIR_0180,277,1254.202,941.113,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
387,1,WGV35A_PAIR_0181,"WGV35A_PAIR_0181:279@(1256.961,941.473)",UNIQUE_GT_CENTER,WGV35A_PAIR_0181,279,1256.961,941.473,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
388,1,WGV35A_PAIR_0183,"WGV35A_PAIR_0183:282@(1271.365,937.658)",UNIQUE_GT_CENTER,WGV35A_PAIR_0183,282,1271.3645,937.6575,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
389,1,WGV35A_PAIR_0185,"WGV35A_PAIR_0185:285@(1273.609,942.56)",UNIQUE_GT_CENTER,WGV35A_PAIR_0185,285,1273.609,942.56,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
390,1,WGV35A_PAIR_0188,"WGV35A_PAIR_0188:289@(1280.156,941.331)",UNIQUE_GT_CENTER,WGV35A_PAIR_0188,289,1280.156,941.331,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
391,1,WGV35A_PAIR_0189,"WGV35A_PAIR_0189:291@(1278.8,942.039)",UNIQUE_GT_CENTER,WGV35A_PAIR_0189,291,1278.8,942.039,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
392,1,WGV35A_PAIR_0192,"WGV35A_PAIR_0192:295@(1292.232,939.103)",UNIQUE_GT_CENTER,WGV35A_PAIR_0192,295,1292.232,939.103,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
393,1,WGV35A_PAIR_0193,"WGV35A_PAIR_0193:297@(1301.839,940.877)",UNIQUE_GT_CENTER,WGV35A_PAIR_0193,297,1301.839,940.8765,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
394,1,WGV35A_PAIR_0195,"WGV35A_PAIR_0195:300@(1297.588,942.346)",UNIQUE_GT_CENTER,WGV35A_PAIR_0195,300,1297.5875,942.3465,single_pair_single_gt,true,pair_identity;existing_physical_thread;time_continuity;weak_correspondence_flag;visual_review,false
