pair_id,scene,split_role,variant,time_start,time_end,sar_frame_center,azimuth_min,azimuth_max,azimuth_center,radial_min,radial_max,rho_center,rho_low_50,rho_high_50,rho_low_80,rho_high_80,rho_low_95,rho_high_95,heading_state,visibility_uncertainty,field_rule
WGV35A_PAIR_0048,GM_RM017,train,P0,325,358,341.6667,-56.241049,3.758951,-26.241049,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0049,GM_RM017,validation,P0,325,358,341.6667,-65.945019,-5.945019,-35.945019,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0051,GM_RM017,train,P0,325,358,341.6667,-56.240611,3.759389,-26.240611,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=partial_to_full_transition;boundary=boundary_truncation_present;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0053,GM_RM017,train,P0,327,360,343.75,-54.692289,5.307711,-24.692289,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0055,GM_RM017,validation,P0,327,360,343.75,-65.392534,-5.392534,-35.392534,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0056,GM_RM017,train,P0,327,360,343.75,-54.692551,5.307449,-24.692551,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0060,GM_RM017,train,P0,329,362,345.8333,-53.148517,6.851483,-23.148517,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0061,GM_RM017,validation,P0,329,362,345.8333,-64.535933,-4.535933,-34.535933,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0063,GM_RM017,train,P0,329,362,345.8333,-53.148342,6.851658,-23.148342,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0064,GM_RM017,validation,P0,329,362,345.8333,-64.535846,-4.535846,-34.535846,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=boundary_truncation_present;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0065,GM_RM017,train,P0,331,364,347.9167,-51.72928,8.27072,-21.72928,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0068,GM_RM017,train,P0,331,364,347.9167,-51.729455,8.270545,-21.729455,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0073,GM_RM017,train,P0,334,366,350,-50.240818,9.759182,-20.240818,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0076,GM_RM017,train,P0,334,366,350,-50.240905,9.759095,-20.240905,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0079,GM_RM017,train,P0,334,366,350,-50.240818,9.759182,-20.240818,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0081,GM_RM017,validation,P0,336,369,352.0833,-62.139236,-2.139236,-32.139236,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0082,GM_RM017,train,P0,336,369,352.0833,-48.688295,11.311705,-18.688295,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0084,GM_RM017,validation,P0,336,369,352.0833,-62.139587,-2.139587,-32.139587,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0085,GM_RM017,train,P0,336,369,352.0833,-48.688032,11.311968,-18.688032,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0086,GM_RM017,validation,P0,338,371,354.1667,-60.834207,-0.834207,-30.834207,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0087,GM_RM017,train,P0,338,371,354.1667,-46.77512,13.22488,-16.77512,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0089,GM_RM017,validation,P0,338,371,354.1667,-60.834557,-0.834557,-30.834557,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0090,GM_RM017,train,P0,338,371,354.1667,-46.774595,13.225405,-16.774595,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=multiple_observations,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0092,GM_RM017,validation,P0,340,373,356.25,-59.444287,0.555713,-29.444287,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0094,GM_RM017,train,P0,340,373,356.25,-45.078634,14.921366,-15.078634,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0095,GM_RM017,validation,P0,340,373,356.25,-59.44455,0.55545,-29.44455,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0097,GM_RM017,train,P0,340,373,356.25,-45.078197,14.921803,-15.078197,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0098,GM_RM017,validation,P0,342,375,358.3333,-58.138645,1.861355,-28.138645,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0100,GM_RM017,train,P0,342,375,358.3333,-43.390375,16.609625,-13.390375,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0101,GM_RM017,validation,P0,342,375,358.3333,-58.138908,1.861092,-28.138908,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0103,GM_RM017,train,P0,342,375,358.3333,-43.390287,16.609713,-13.390287,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0104,GM_RM017,validation,P0,344,377,360.4167,-56.708818,3.291182,-26.708818,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0106,GM_RM017,train,P0,344,377,360.4167,-41.626414,18.373586,-11.626414,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0107,GM_RM017,validation,P0,344,377,360.4167,-56.709168,3.290832,-26.709168,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0109,GM_RM017,train,P0,344,377,360.4167,-41.626589,18.373411,-11.626589,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0110,GM_RM017,validation,P0,346,379,362.5,-55.237334,4.762666,-25.237334,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0112,GM_RM017,train,P0,346,379,362.5,-39.789904,20.210096,-9.789904,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0113,GM_RM017,validation,P0,346,379,362.5,-55.237509,4.762491,-25.237509,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0115,GM_RM017,train,P0,346,379,362.5,-39.790079,20.209921,-9.790079,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0116,GM_RM017,validation,P0,348,381,364.5833,-53.715179,6.284821,-23.715179,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0118,GM_RM017,train,P0,348,381,364.5833,-37.912086,22.087914,-7.912086,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0119,GM_RM017,validation,P0,348,381,364.5833,-53.715092,6.284908,-23.715092,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0121,GM_RM017,train,P0,348,381,364.5833,-37.912436,22.087564,-7.912436,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0123,GM_RM017,train,P0,350,383,366.6667,-36.256907,23.743093,-6.256907,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0124,GM_RM017,validation,P0,350,383,366.6667,-52.528208,7.471792,-22.528208,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0126,GM_RM017,train,P0,350,383,366.6667,-36.25717,23.74283,-6.25717,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0127,GM_RM017,validation,P0,350,383,366.6667,-52.492064,7.507936,-22.492064,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0129,GM_RM017,validation,P0,352,385,368.75,-51.13225,8.86775,-21.13225,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0130,GM_RM017,train,P0,352,385,368.75,-34.586851,25.413149,-4.586851,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0132,GM_RM017,validation,P0,352,385,368.75,-51.132425,8.867575,-21.132425,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0133,GM_RM017,train,P0,352,385,368.75,-34.586763,25.413237,-4.586763,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0135,GM_RM017,train,P0,354,387,370.8333,-32.815189,27.184811,-2.815189,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0136,GM_RM017,validation,P0,354,387,370.8333,-49.523454,10.476546,-19.523454,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0138,GM_RM017,train,P0,354,387,370.8333,-32.815276,27.184724,-2.815276,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0139,GM_RM017,validation,P0,354,387,370.8333,-49.523016,10.476984,-19.523016,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0140,GM_RM017,train,P0,356,389,372.9167,-30.922231,29.077769,-0.922231,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0142,GM_RM017,validation,P0,356,389,372.9167,-48.175454,11.824546,-18.175454,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=moderate_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
WGV35A_PAIR_0143,GM_RM017,train,P0,356,389,372.9167,-30.922231,29.077769,-0.922231,0,1332.7,666.35,0,1332.7,0,1332.7,0,1332.7,lateral_right,visibility=visible_main_observation;uncertainty=low_uncertainty;partial=none;boundary=none;multi=single_observation,legacy_time_proxy_plus_wide_optical_x_azimuth_plus_full_radial
