pair_id,scene,thread_id,optical_frame,heading_representation,heading_angle_proxy_deg,heading_confidence,usable_for_compression,heading_contribution_note
WGV35A_PAIR_0036,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,162,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0039,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,162,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0042,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,163,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0045,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,163,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0047,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,164,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0050,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,164,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0054,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,165,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0057,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,165,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0059,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,166,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0062,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,166,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0066,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,167,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0069,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,167,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0071,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,168,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0074,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,168,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0077,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,168,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0080,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,169,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0083,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,169,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0088,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,170,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0091,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,170,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0093,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,171,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0096,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,171,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0099,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,172,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0102,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,172,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0105,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,173,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0108,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,173,lateral_right,89.99,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0111,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,174,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0114,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,174,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0117,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,175,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0120,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,175,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0122,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,176,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0125,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,176,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0128,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,177,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0131,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,177,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0134,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,178,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0137,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,178,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0141,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,179,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0144,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,179,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0148,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,180,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0151,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,180,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0154,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,180,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0157,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,181,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0160,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,181,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0163,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,182,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0166,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0008,182,lateral_right,89.99,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0003,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,151,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0006,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,152,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0007,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,153,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0010,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,154,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0012,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,155,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0014,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,156,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0016,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,157,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0021,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,159,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0023,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,159,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0025,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,160,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0027,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,160,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0030,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,161,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0033,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,161,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0034,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,161,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0035,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,162,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0038,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,162,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0041,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,163,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0044,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,163,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0048,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,164,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0051,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,164,lateral_right,90,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0053,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,165,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0056,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,165,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0060,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,166,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0063,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,166,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0065,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,167,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0068,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,167,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0073,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,168,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0076,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,168,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0079,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,168,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0082,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,169,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0085,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,169,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0087,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,170,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0090,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,170,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0094,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,171,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0097,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,171,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0100,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,172,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0103,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,172,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0106,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,173,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0109,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,173,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0112,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,174,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0115,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,174,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0118,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,175,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0121,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,175,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0123,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,176,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0126,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,176,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0130,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,177,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0133,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,177,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0135,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,178,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0138,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,178,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0140,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,179,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0143,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,179,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0146,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,180,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0149,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,180,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0152,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,180,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0156,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,181,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0159,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,181,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0162,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,182,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0165,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,182,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0168,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,183,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0170,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,183,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0172,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,184,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0175,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,184,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0178,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,185,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0180,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,185,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0181,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,186,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0183,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,186,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0185,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,187,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0188,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,187,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0189,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,188,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0192,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,188,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0193,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,189,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0195,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0010,189,lateral_right,90,moderate,true,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0037,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,162,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0040,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,162,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0043,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,163,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0049,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,164,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0055,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,165,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0061,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,166,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
WGV35A_PAIR_0064,GM_RM017,oty1t_obj_GM_RM017_bytetrack_bt_0012,166,lateral_right,89.9961,moderate,false,optical-motion proxy only; not 3D vehicle yaw and not fitted from test SAR labels
