case_id,sar_frame,channel,failure_mode,notes
PV003_360_384,378,temporal_local_frequency_sar_display,background_activation_ge_positive,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,display_raw_8bit,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,display_local_contrast,weak_positive_background_separation,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,display_local_z,weak_positive_background_separation,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,display_multiscale_highpass,weak_positive_background_separation,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,display_gradient_magnitude,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,structure_ridge_laplacian,weak_positive_background_separation,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,structure_vertical_line_response,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,structure_horizontal_line_response,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_window_median_sar_display,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_window_max_sar_display,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_window_min_sar_display,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_window_mad_sar_display,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_positive_change_sar_display,separates_positive_from_background_on_this_keyframe,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_negative_change_sar_display,weak_positive_background_separation,Frame-level diagnostic only; no weighted score or winner.
PV003_360_384,384,temporal_local_frequency_sar_display,background_activation_ge_positive,Frame-level diagnostic only; no weighted score or winner.
