event_id,case_id,state_mode,scene,canonical_vehicle_id,sar_frame_index,optical_left_frame,lifecycle_state,event_type,before_component_ids,after_component_ids,optical_theta_radius_scale_depth_trend,matched_background_change,global_gain_change,evidence_status,requires_manual_review,unique_physical_mechanism_claimed
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0011,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0532,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0012,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0535,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0013,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0536,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0014,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0552,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0015,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0572,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0016,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0607,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0017,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0619,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0018,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,295,141,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000295-0623,theta=-37.537;radius=337.887;height=85.712;depth=7.081,holdout=0.0;local_median=39.0,0.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0019,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0149,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0020,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0161,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0021,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0226,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0022,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0228,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0023,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0338,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0024,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0395,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0025,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0419,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0026,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0432,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0027,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0433,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0028,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0488,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0029,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0490,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0030,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0497,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0031,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0506,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0032,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0555,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0033,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0561,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0034,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0586,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0035,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0596,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0036,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,296,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000296-0604,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=1.137107396362991;local_median=41.0,1.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0037,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0180,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0038,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0245,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0039,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0264,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0040,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0268,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0041,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0389,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0042,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0436,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0043,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0460,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0044,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0461,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0045,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0496,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0046,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0506,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0047,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0516,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0048,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0526,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0049,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0551,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0050,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0569,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0051,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0576,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0052,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0585,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0053,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0591,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0054,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0592,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0055,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,297,142,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000297-0620,theta=-37.537;radius=359.733;height=85.712;depth=8.565,holdout=0.8749796417434591;local_median=38.0,-4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0056,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,298,143,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0105,theta=-37.537;radius=353.405;height=85.712;depth=8.136,holdout=1.4690890725117873;local_median=41.0,4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0057,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,298,143,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0236,theta=-37.537;radius=353.405;height=85.712;depth=8.136,holdout=1.4690890725117873;local_median=41.0,4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0058,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,298,143,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0270,theta=-37.537;radius=353.405;height=85.712;depth=8.136,holdout=1.4690890725117873;local_median=41.0,4.0,GRAPH_BIRTH_CANDIDATE,true,false
S1D0-EVENT-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-0059,S1D0-DISCOVERY-GM_RM017-PV002,causal,GM_RM017,GM_RM017:PV002,298,143,ABSENT,RESPONSE_BIRTH,,S1D0-CAUSAL-S1D0-DISCOVERY-GM_RM017-PV002-000298-0282,theta=-37.537;radius=353.405;height=85.712;depth=8.136,holdout=1.4690890725117873;local_median=41.0,4.0,GRAPH_BIRTH_CANDIDATE,true,false
