tracklet_candidate_id,scene,det_id,optical_frame_num,optical_path,class_name,confidence,frame_width,frame_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_area,bbox_aspect,frame_boundary_contact_status,touch_left,touch_right,touch_top,touch_bottom,touch_any,velocity_status,velocity_x_px_per_frame,velocity_y_px_per_frame,center_speed_px_per_frame,size_change_ratio,track_jitter_proxy_status,track_jitter_proxy_px,neighbor_context_status,neighbor_count,min_neighbor_center_distance_px,neighbor_ambiguity_proxy,truncation_likelihood_proxy,occlusion_proxy_status,ambiguity_proxy_status,state_status,identity_status,state_source_policy
oty1_tracklet_0001,GM_RM019,GM_RM019_000010_001,10,D:\profile\research\data\GM_RM019\GM_RM019_frames\000010.png,car,0.9447729587554932,800.0,600.0,519.6749877929688,311.3408203125,799.6058959960938,582.9855346679688,659.6404418945312,447.1631774902344,279.930908203125,271.64471435546875,76041.75159810483,1.0305037919376303,available,False,True,False,False,True,available,16.263778686523438,-13.470550537109375,21.11791251371763,-0.038070323097555384,available_three_point_center_deviation,17.17415064776975,available,1,544.5638085435954,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM019,GM_RM019_000011_002,11,D:\profile\research\data\GM_RM019\GM_RM019_frames\000011.png,car,0.725235104560852,800.0,600.0,560.04736328125,340.92852783203125,799.5570678710938,594.7095336914062,679.8022155761719,467.81903076171875,239.50970458984375,253.781005859375,60783.01374389231,0.9437652899940067,available,False,True,False,False,True,available,20.161773681640625,20.655853271484375,28.864535200879093,-0.2006626298517933,available_three_point_center_deviation,9.53869058754292,available,1,548.033716640475,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM019,GM_RM019_000012_002,12,D:\profile\research\data\GM_RM019\GM_RM019_frames\000012.png,car,0.7956675887107849,800.0,600.0,611.4285888671875,419.41943359375,799.5775146484375,594.0414428710938,705.5030517578125,506.7304382324219,188.14892578125,174.62200927734375,32854.9434632957,1.0774639838350624,available,False,True,False,False,True,available,25.700836181640625,38.911407470703125,46.63293483994567,-0.45947162801553126,available_three_point_center_deviation,16.00898864469649,available,1,555.0982775475086,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM019,GM_RM019_000013_002,13,D:\profile\research\data\GM_RM019\GM_RM019_frames\000013.png,car,0.712693452835083,800.0,600.0,665.9954223632812,441.4185485839844,799.5740356445312,585.9072875976562,732.7847290039062,513.6629180908203,133.57861328125,144.48873901367188,19300.605392202735,0.9244915153464691,available,False,True,False,False,True,available,27.28167724609375,6.9324798583984375,28.148697844609607,-0.41255094796420383,available_three_point_center_deviation,3.058238668221294,available,1,558.5565768743368,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0001,GM_RM019,GM_RM019_000014_002,14,D:\profile\research\data\GM_RM019\GM_RM019_frames\000014.png,car,0.5888288617134094,800.0,600.0,718.4063110351562,451.5061340332031,799.71826171875,577.61767578125,759.0622863769531,514.5619049072266,81.31195068359375,126.11154174804688,10254.375463249162,0.6447621649574595,available,False,True,False,False,True,available,26.277557373046875,0.89898681640625,26.292930585802765,-0.4687018746369565,missing_previous_or_next,,available,1,561.2122629046185,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM019,GM_RM019_000000_002,0,D:\profile\research\data\GM_RM019\GM_RM019_frames\000000.png,car,0.31109893321990967,800.0,600.0,107.85491943359375,343.46636962890625,782.6202392578125,468.6719665527344,445.2375793457031,406.0691680908203,674.7653198242188,125.20559692382812,84484.3946520891,5.389258438939664,available,False,False,False,False,False,missing_previous_or_gap,,,,,missing_previous_or_next,,available,1,90.89087151504191,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM019,GM_RM019_000001_002,1,D:\profile\research\data\GM_RM019\GM_RM019_frames\000001.png,car,0.3951973021030426,800.0,600.0,156.88873291015625,347.2425231933594,800.0,476.00177001953125,478.4443664550781,411.6221466064453,643.1112670898438,128.75924682617188,82806.52237591334,4.994680249707112,available,False,True,False,False,True,available,33.206787109375,5.552978515625,33.66788203202492,-0.019860144386254146,available_three_point_center_deviation,15.47993258407434,available,2,25.51113703087999,True,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0002,GM_RM019,GM_RM019_000002_002,2,D:\profile\research\data\GM_RM019\GM_RM019_frames\000002.png,car,0.3818845748901367,800.0,600.0,183.97206115722656,360.464111328125,784.664794921875,502.9677734375,484.3184280395508,431.7159423828125,600.6927337646484,142.503662109375,85600.91436395422,4.215279276848354,available,False,False,False,False,False,available,5.874061584472656,20.093795776367188,20.93478512429801,0.03374603724275841,missing_previous_or_next,,available,1,59.64958009212428,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0003,GM_RM019,GM_RM019_000001_003,1,D:\profile\research\data\GM_RM019\GM_RM019_frames\000001.png,car,0.30715277791023254,800.0,600.0,146.59962463378906,347.21380615234375,788.9514770507812,522.3767700195312,467.77555084228516,434.7952880859375,642.3518524169922,175.1629638671875,112516.25431493856,3.667167066800935,available,False,False,False,False,False,missing_previous_or_gap,,,,,missing_previous_or_next,,available,2,25.51113703087999,True,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,fragmented_short_track_state,fragmented_short_track,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000003_002,3,D:\profile\research\data\GM_RM019\GM_RM019_frames\000003.png,car,0.49987247586250305,800.0,600.0,0.1720174103975296,374.63250732421875,31.116619110107422,485.7406921386719,15.644318260252476,430.1865997314453,30.944601699709892,111.10818481445312,3438.198524661007,0.2785087502904158,available,True,False,False,False,True,missing_previous_or_gap,,,,,missing_previous_or_next,,available,1,509.91496493073123,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000004_002,4,D:\profile\research\data\GM_RM019\GM_RM019_frames\000004.png,car,0.5709206461906433,800.0,600.0,0.28067269921302795,333.6759948730469,61.20428466796875,500.2888488769531,30.74247868359089,416.982421875,60.92361196875572,166.61285400390625,10150.656866340933,0.3656597345564188,available,True,False,False,False,True,available,15.098160423338413,-13.204177856445312,20.057536265291983,1.9523184288323627,available_three_point_center_deviation,12.035050600813245,available,4,0.05340313291891752,True,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000005_002,5,D:\profile\research\data\GM_RM019\GM_RM019_frames\000005.png,car,0.7734022736549377,800.0,600.0,0.3409385681152344,334.16839599609375,95.6395492553711,521.3359375,47.990243911743164,427.7521667480469,95.29861068725586,187.16754150390625,17836.806671071565,0.5091620583436842,available,True,False,False,False,True,available,17.247765228152275,10.769744873046875,20.334030834932314,0.7572071350591624,available_three_point_center_deviation,3.264302466920904,available,1,522.3508540468166,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000006_002,6,D:\profile\research\data\GM_RM019\GM_RM019_frames\000006.png,car,0.7776525020599365,800.0,600.0,0.1733907014131546,332.3902893066406,128.4893798828125,531.7228393554688,64.33138529211283,432.0565643310547,128.31598918139935,199.33255004882812,25577.553335566172,0.6437282277779887,available,True,False,False,False,True,available,16.341141380369663,4.3043975830078125,16.898542545611242,0.43397603658780776,available_three_point_center_deviation,2.9427543065686246,available,1,527.5837430524031,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000007_002,7,D:\profile\research\data\GM_RM019\GM_RM019_frames\000007.png,car,0.8929557800292969,800.0,600.0,0.25636035203933716,324.78973388671875,154.93177795410156,537.8997802734375,77.59406915307045,431.3447570800781,154.67541760206223,213.11004638671875,32962.88542006057,0.7258006847850875,available,True,False,False,False,True,available,13.262683860957623,-0.7118072509765625,13.281771446544644,0.28874271075118535,available_three_point_center_deviation,2.1567389301703437,available,1,531.4451356105546,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000008_002,8,D:\profile\research\data\GM_RM019\GM_RM019_frames\000008.png,car,0.8895633220672607,800.0,600.0,0.34524279832839966,313.4888610839844,182.70147705078125,539.2537231445312,91.52335992455482,426.3712921142578,182.35623425245285,225.76486206054688,41169.63007188579,0.8077263777369729,available,True,False,False,False,True,available,13.929290771484375,-4.9734649658203125,14.79055425475333,0.24896924365822518,available_three_point_center_deviation,0.42932724841791936,available,1,536.6983377177207,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000009_002,9,D:\profile\research\data\GM_RM019\GM_RM019_frames\000009.png,car,0.8812870979309082,800.0,600.0,0.5155308842658997,292.0592346191406,209.16871643066406,549.5288696289062,104.84212365746498,420.79405212402344,208.65318554639816,257.4696350097656,53721.85952625604,0.8103991973208184,available,True,False,False,False,True,available,13.318763732910156,-5.577239990234375,14.439358478885147,0.30489050866993356,available_three_point_center_deviation,1.539745735416569,available,1,540.0061574324841,False,edge_contact_and_size_change_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000010_002,10,D:\profile\research\data\GM_RM019\GM_RM019_frames\000010.png,car,0.9439650774002075,800.0,600.0,0.4725901186466217,275.6722412109375,231.3192138671875,558.9342041015625,115.89590199291706,417.30322265625,230.84662374854088,283.261962890625,65390.06776968526,0.814958074119104,available,True,False,False,False,True,available,11.05377833545208,-3.4908294677734375,11.591889658825481,0.21719665600418192,available_three_point_center_deviation,11.286944979296091,available,1,544.5638085435954,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000011_001,11,D:\profile\research\data\GM_RM019\GM_RM019_frames\000011.png,car,0.9472145438194275,800.0,600.0,0.33050537109375,283.1738586425781,265.09783935546875,588.1018676757812,132.71417236328125,435.6378631591797,264.767333984375,304.9280090332031,80734.97600888461,0.8682945683600515,available,True,False,False,False,True,available,16.81827037036419,18.334640502929688,24.879977102528446,0.23466726312697336,available_three_point_center_deviation,3.6558598675709018,available,1,548.033716640475,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000012_001,12,D:\profile\research\data\GM_RM019\GM_RM019_frames\000012.png,car,0.9385736584663391,800.0,600.0,0.7347869873046875,300.9790344238281,306.33709716796875,594.7294311523438,153.53594207763672,447.85423278808594,305.60231018066406,293.7503967285156,89770.79985672096,1.040346884920472,available,True,False,False,False,True,available,20.82176971435547,12.21636962890625,24.140956504407892,0.11191957060644928,available_three_point_center_deviation,2.387502123992121,available,1,555.0982775475086,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000013_001,13,D:\profile\research\data\GM_RM019\GM_RM019_frames\000013.png,car,0.9400908350944519,800.0,600.0,0.8405812382698059,318.156005859375,353.53778076171875,594.2953491210938,177.18918099999428,456.2256774902344,352.69719952344894,276.13934326171875,97393.57304665257,1.2772435660831218,available,True,False,False,False,True,available,23.65323892235756,8.371444702148438,25.09097044594449,0.08491372698135664,available_three_point_center_deviation,0.9031510826378283,available,1,558.5565768743368,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000014_001,14,D:\profile\research\data\GM_RM019\GM_RM019_frames\000014.png,car,0.9511483311653137,800.0,600.0,1.0301462411880493,337.38165283203125,398.8517150878906,594.943115234375,199.94093066453934,466.1623840332031,397.8215688467026,257.56146240234375,102463.50504735138,1.5445694597946285,available,True,False,False,False,True,available,22.75174966454506,9.93670654296875,24.827006459080085,0.052056124876641095,available_three_point_center_deviation,2.6996125179051162,available,1,561.2122629046185,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000015_001,15,D:\profile\research\data\GM_RM019\GM_RM019_frames\000015.png,car,0.9593135714530945,800.0,600.0,0.8197021484375,357.17578125,455.3574523925781,595.4014892578125,228.0885772705078,476.28863525390625,454.5377502441406,238.2257080078125,108282.57736818865,1.9080130102047352,available,True,False,False,False,True,available,28.147646605968475,10.126251220703125,29.913725499163093,0.056791657850745025,available_three_point_center_deviation,6.69904349582732,available_no_same_frame_neighbors,0,,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000016_001,16,D:\profile\research\data\GM_RM019\GM_RM019_frames\000016.png,car,0.9633389115333557,800.0,600.0,1.6446939706802368,356.6658020019531,494.24560546875,595.1148071289062,247.94514971971512,475.8903045654297,492.60091149806976,238.44900512695312,117460.19727134502,2.0658543374328744,available,True,False,False,False,True,available,19.856572449207306,-0.3983306884765625,19.86056738283176,0.08475620110103312,available_three_point_center_deviation,4.060643404546614,available_no_same_frame_neighbors,0,,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000017_001,17,D:\profile\research\data\GM_RM019\GM_RM019_frames\000017.png,car,0.9671027660369873,800.0,600.0,1.7938232421875,342.7685852050781,524.7655029296875,594.7236938476562,263.2796630859375,468.7461395263672,522.9716796875,251.95510864257812,131765.38637265563,2.0756542008814125,available,True,False,False,False,True,available,15.334513366222382,-7.1441650390625,16.91704449022393,0.12178754534409782,available_three_point_center_deviation,2.428398017772524,available_no_same_frame_neighbors,0,,False,edge_contact_review,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000018_001,18,D:\profile\research\data\GM_RM019\GM_RM019_frames\000018.png,car,0.9417790770530701,800.0,600.0,8.160858154296875,319.8200988769531,546.4722290039062,594.0233764648438,277.31654357910156,456.92173767089844,538.3113708496094,274.2032775878906,147606.74224979337,1.9631835752840845,available,False,False,False,False,False,available,14.036880493164062,-11.82440185546875,18.353487222296,0.12022395496443664,available_three_point_center_deviation,6.538625933127113,available_no_same_frame_neighbors,0,,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000019_001,19,D:\profile\research\data\GM_RM019\GM_RM019_frames\000019.png,car,0.9441852569580078,800.0,600.0,10.177103042602539,283.6832580566406,557.5926513671875,585.0418701171875,283.884877204895,434.36256408691406,547.415548324585,301.3586120605469,164968.38986346015,1.8164921340114284,available,False,False,False,False,False,available,6.568333625793457,-22.559173583984375,23.495942615951108,0.11762096601445102,available_three_point_center_deviation,7.114416919651461,available_no_same_frame_neighbors,0,,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000020_001,20,D:\profile\research\data\GM_RM019\GM_RM019_frames\000020.png,car,0.8992927074432373,800.0,600.0,9.610391616821289,246.73165893554688,597.3067016601562,565.3302612304688,303.45854663848877,406.0309600830078,587.696310043335,318.5986022949219,187239.22295368958,1.8446292790051648,available,False,False,False,False,False,available,19.57366943359375,-28.33160400390625,34.43556766672736,0.13500060895703953,available_three_point_center_deviation,25.7170436257144,available_no_same_frame_neighbors,0,,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
oty1_tracklet_0004,GM_RM019,GM_RM019_000021_001,21,D:\profile\research\data\GM_RM019\GM_RM019_frames\000021.png,car,0.7092412114143372,800.0,600.0,53.439735412597656,251.96817016601562,654.5535278320312,585.5687255859375,353.99663162231445,418.76844787597656,601.1137924194336,333.6005554199219,200531.89502169867,1.8018968573441903,available,False,False,False,False,False,available,50.538084983825684,12.73748779296875,52.11853441059538,0.07099298885307172,available_three_point_center_deviation,24.333011544465585,available_no_same_frame_neighbors,0,,False,low_no_contact_or_large_size_change,missing_no_runtime_safe_occlusion_source,neighbor_proxy_available,ambiguous_tracklet_state_review,ambiguous_crossing_risk,oty1_runtime_from_oty0_yolo_detections_only_no_gt_review_sar
